0.649381541389153,0.147954329210276,0.193625118934348,0.00903901046622265
0.920055134390076,0.0461750516884907,0.025499655410062,0.00827015851137147
0.0460829493087558,0.374807987711214,0.568356374807988,0.010752688172043
0.976903336184773,0.00598802395209581,0.0102651839178785,0.00684345594525235
0.684397163120567,0.212765957446809,0.0886524822695035,0.0141843971631206
0.0617283950617284,0.802469135802469,0.127572016460905,0.00823045267489712
0.0367647058823529,0.120098039215686,0.830882352941177,0.0122549019607843
0.980852915578764,0.00609225413402959,0.00696257615317668,0.00609225413402959
0.75,0,0.2,0.05
0.731517509727626,0.233463035019455,0.0194552529182879,0.0155642023346304
0.2,0,0.8,0
0.0643776824034335,0.836909871244635,0.0901287553648069,0.00858369098712446
0,0,1,0
0.142857142857143,0.666666666666667,0.19047619047619,0
0.0310077519379845,0.0904392764857881,0.865633074935401,0.0129198966408269
0.987884436160298,0.000931966449207828,0.00465983224603914,0.0065237651444548
0.881578947368421,0.0789473684210526,0.0394736842105263,0
0,0,1,0
0.833333333333333,0,0.111111111111111,0.0555555555555556
0.806451612903226,0.166666666666667,0.021505376344086,0.00537634408602151
0.535211267605634,0.408450704225352,0.0140845070422535,0.0422535211267606
0.454545454545455,0,0.545454545454545,0
0,0,1,0
0.0655021834061135,0.851528384279476,0.074235807860262,0.00873362445414847
0,0,1,0
1,0,0,0
0,0.777777777777778,0.222222222222222,0
0.0317460317460317,0.0740740740740741,0.880952380952381,0.0132275132275132
0,0.777777777777778,0.222222222222222,0
0.990692864529473,0,0.00206825232678387,0.00723888314374354
0.962264150943396,0.00943396226415094,0.0283018867924528,0
0.921875,0.078125,0,0
0.666666666666667,0.0833333333333333,0.25,0
0.9375,0,0,0.0625
0,0,1,0
0.688679245283019,0.264150943396226,0.0377358490566038,0.00943396226415094
0.9625,0.0375,0,0
0.318181818181818,0.590909090909091,0.0227272727272727,0.0681818181818182
0.888888888888889,0.111111111111111,0,0
1,0,0,0
0,0,1,0
0.0476190476190476,0.9,0.0476190476190476,0.00476190476190476
0.263157894736842,0.315789473684211,0.368421052631579,0.0526315789473684
0,0.5,0.5,0
0,1,0,0
1,0,0,0
0.0213903743315508,0.0748663101604278,0.890374331550802,0.0133689839572193
0,1,0,0
0,0,1,0
0.995749202975558,0,0,0.00425079702444208
0.807692307692308,0,0.0769230769230769,0.115384615384615
0.989010989010989,0.010989010989011,0,0
0.8,0,0.2,0
0.8,0.2,0,0
0.959183673469388,0.0408163265306122,0,0
0.888888888888889,0.111111111111111,0,0
0,0,1,0
0.666666666666667,0,0,0.333333333333333
1,0,0,0
0.32,0.68,0,0
0.802469135802469,0.135802469135802,0.0493827160493827,0.0123456790123457
0.833333333333333,0.166666666666667,0,0
0.985294117647059,0.0147058823529412,0,0
0.727272727272727,0,0,0.272727272727273
0.181818181818182,0.787878787878788,0.0303030303030303,0
1,0,0,0
0.625,0.375,0,0
0.36,0.52,0.12,0
0.00540540540540541,0.951351351351351,0.0378378378378378,0.00540540540540541
0.833333333333333,0,0,0.166666666666667
0,0.461538461538462,0.538461538461538,0
0,1,0,0
0,0,1,0
0.0161725067385445,0.0754716981132075,0.894878706199461,0.0134770889487871
0.666666666666667,0,0.333333333333333,0
0.916666666666667,0,0,0.0833333333333333
0.997818974918212,0,0,0.00218102508178844
0,0,0,1
0.875,0,0.0833333333333333,0.0416666666666667
1,0,0,0
0.962962962962963,0.037037037037037,0,0
0.4,0,0.6,0
1,0,0,0
1,0,0,0
0.4,0.6,0,0
1,0,0,0
0.888888888888889,0.111111111111111,0,0
1,0,0,0
0,1,0,0
0,0,0,1
1,0,0,0
1,0,0,0
0.260869565217391,0.739130434782609,0,0
0.84,0.146666666666667,0,0.0133333333333333
0.333333333333333,0,0.666666666666667,0
1,0,0,0
0.5,0.5,0,0
1,0,0,0
0.75,0.25,0,0
0.888888888888889,0,0,0.111111111111111
0,0,0,1
0.129032258064516,0.838709677419355,0.032258064516129,0
1,0,0,0
0.25,0.75,0,0
1,0,0,0
0.0769230769230769,0.923076923076923,0,0
0.666666666666667,0.0833333333333333,0.25,0
0,0.333333333333333,0.666666666666667,0
0.00549450549450549,0.961538461538462,0.0274725274725275,0.00549450549450549
1,0,0,0
0,0,0,1
0,0,1,0
0,0.857142857142857,0.142857142857143,0
0,0.0454545454545455,0.727272727272727,0.227272727272727
0.0171919770773639,0.0773638968481375,0.905444126074499,0
1,0,0,0
0,0,1,0
1,0,0,0
0,0,0,1
0.998880179171333,0,0,0.00111982082866741
0.958333333333333,0,0,0.0416666666666667
0.333333333333333,0,0.666666666666667,0
0.952380952380952,0,0,0.0476190476190476
0.857142857142857,0.142857142857143,0,0
1,0,0,0
1,0,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.166666666666667,0.833333333333333,0,0
0.6,0.4,0,0
1,0,0,0
0.773584905660377,0.207547169811321,0,0.0188679245283019
1,0,0,0
0,0,1,0
0,1,0,0
1,0,0,0
0.5,0.5,0,0
1,0,0,0
0,0,0,1
1,0,0,0
0,1,0,0
0.4,0.5,0.1,0
0,1,0,0
1,0,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0,0.25,0.75,0
0,0,1,0
0,1,0,0
0,0.966101694915254,0.0282485875706215,0.00564971751412429
0.2,0.8,0,0
0,1,0,0
0,0,1,0
0,0,0,1
0,0.0526315789473684,0.842105263157895,0.105263157894737
0.0123456790123457,0.17283950617284,0.814814814814815,0
0.0186567164179104,0.0485074626865672,0.932835820895522,0
0.987012987012987,0,0,0.012987012987013
1,0,0,0
0.8,0,0,0.2
1,0,0,0
0,0,1,0
1,0,0,0
0.75,0,0,0.25
1,0,0,0
0,1,0,0
1,0,0,0
0.0666666666666667,0.933333333333333,0,0
0.666666666666667,0.333333333333333,0,0
1,0,0,0
0,1,0,0
0.583333333333333,0.375,0,0.0416666666666667
0.931034482758621,0.0689655172413793,0,0
0,1,0,0
1,0,0,0
0.8,0.2,0,0
0,0.8,0.2,0
0,1,0,0
0,0,1,0
0,0.971590909090909,0.0227272727272727,0.00568181818181818
0,0,1,0
0,1,0,0
1,0,0,0
0,0,0,1
0,0.0588235294117647,0.941176470588235,0
0.0285714285714286,0.342857142857143,0.628571428571429,0
0,0.0434782608695652,0.956521739130435,0
1,0,0,0
0.0149812734082397,0.048689138576779,0.936329588014981,0
1,0,0,0
0.958333333333333,0,0,0.0416666666666667
1,0,0,0
0,0,0,1
1,0,0,0
0,0,0,1
0,1,0,0
0.25,0.75,0,0
0,1,0,0
1,0,0,0
0.5,0.5,0,0
0.833333333333333,0,0,0.166666666666667
0.666666666666667,0.333333333333333,0,0
1,0,0,0
1,0,0,0
0,1,0,0
0,0.5,0.5,0
0,1,0,0
0,0.992125984251969,0,0.0078740157480315
0,0.918367346938776,0.0816326530612245,0
0,0.166666666666667,0.833333333333333,0
0,0,1,0
0.0384615384615385,0.115384615384615,0.846153846153846,0
0,1,0,0
0,0.153846153846154,0.846153846153846,0
0,0,1,0
0.0263157894736842,0,0.973684210526316,0
0,0.11304347826087,0.88695652173913,0
0.666666666666667,0,0,0.333333333333333
1,0,0,0
1,0,0,0
0,1,0,0
1,0,0,0
0.307692307692308,0.692307692307692,0,0
1,0,0,0
0.5,0,0,0.5
0,1,0,0
1,0,0,0
0,0,1,0
0,1,0,0
0,0.875,0,0.125
0,1,0,0
0,0.9375,0.0625,0
0,0,1,0
0,0,1,0
0,1,0,0
0.0416666666666667,0.0416666666666667,0.916666666666667,0
0,1,0,0
0,0,1,0
0,0.666666666666667,0.333333333333333,0
0.00714285714285714,0,0.992857142857143,0
0.25,0,0.75,0
0,0,1,0
0,0.185714285714286,0.814285714285714,0
1,0,0,0
0.5,0,0,0.5
1,0,0,0
0,1,0,0
0,0,0,1
1,0,0,0
0,0.5,0,0.5
0,1,0,0
0,1,0,0
0,0.625,0.375,0
1,0,0,0
0,0.0434782608695652,0.956521739130435,0
0,1,0,0
0,0,1,0
0.125,0,0.875,0
0,0,1,0
0,0,1,0
0.75,0,0.25,0
0,0,1,0
0,0.295454545454545,0.704545454545455,0
0,0,0,1
1,0,0,0
0,0,0,1
0,1,0,0
0,0,1,0
0,0.833333333333333,0.166666666666667,0
0,0.125,0.875,0
0,0,1,0
1,0,0,0
0,0,1,0
1,0,0,0
0,0,1,0
0,0.526315789473684,0.473684210526316,0
0,0.12,0.88,0
0,1,0,0
0,0.666666666666667,0.333333333333333,0
0,0,1,0
0,0.5,0.5,0
0,0.888888888888889,0.111111111111111,0
0,0.2,0.8,0
0,1,0,0
0,0.0434782608695652,0.956521739130435,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,0,0
0,1,0,0
0,0,1,0
0,1,0,0
0,0,1,0
0,0.333333333333333,0.666666666666667,0
0,0,1,0
0,0,1,0
0,1,0,0
